Organizer,AddedUser,RemoveUser,Events
@Иоанн2,@Леонид1,,['Отпуск']
@Иоанн2,@Денис3,,['Отпуск']
@Илона0,,@Леонид1,['Бег']
@Илона0,,@Денис3,['Тренировка']
@Илона0,@Денис3,,['Бег']
@Илона0,@Леонид1,,['Перелет']
@Иоанн2,@Илона0,,['Больница']
@Илона0,@Иоанн2,,['Лекция']
@Илона0,@Леонид1,,['Зарядка']
@Илона0,@Денис3,,['Поход']
@Илона0,@Денис3,,['Прогулка']
@Илона0,@Денис3,,['Прогулка']
@Илона0,@Денис3,,['dota2']
@Илона0,@Денис3,,['Ремонт']
@Илона0,@Иоанн2,,['Свадьба']
@Илона0,@Илона0,,['Работа']
@Илона0,@Илона0,,['Больница']
@Илона0,@Илона0,,['qwert']
@Илона0,@Илона0,,['12345']
@Илона0,@Денис3,,['Работа']
